timestamp,server,cpu_usage,memory_usage,disk_usage,network_in,network_out,requests_per_sec
2025-12-09 08:00:00,web-01,45.2,68.5,72.3,1024,2048,125
2025-12-09 08:00:00,web-02,52.1,71.2,75.8,1156,2234,138
2025-12-09 08:00:00,db-01,78.5,85.3,68.2,2048,1024,0
2025-12-09 08:00:00,cache-01,23.4,92.1,45.6,3072,3072,450
2025-12-09 08:15:00,web-01,48.7,69.2,72.4,1089,2134,132
2025-12-09 08:15:00,web-02,55.3,72.5,76.1,1245,2456,145
2025-12-09 08:15:00,db-01,81.2,86.7,68.5,2234,1134,0
2025-12-09 08:15:00,cache-01,25.8,92.5,45.7,3156,3156,475
2025-12-09 08:30:00,web-01,51.2,70.1,72.5,1134,2267,145
2025-12-09 08:30:00,web-02,58.9,73.8,76.4,1345,2678,156
2025-12-09 08:30:00,db-01,84.7,88.2,68.8,2456,1245,0
2025-12-09 08:30:00,cache-01,28.3,93.2,45.9,3245,3245,495
2025-12-09 08:45:00,web-01,54.8,71.5,72.7,1245,2456,158
2025-12-09 08:45:00,web-02,62.4,75.2,76.8,1456,2890,167
2025-12-09 08:45:00,db-01,87.3,89.5,69.1,2678,1356,0
2025-12-09 08:45:00,cache-01,31.2,93.8,46.1,3345,3345,512
2025-12-09 09:00:00,web-01,58.3,72.8,72.9,1356,2678,172
2025-12-09 09:00:00,web-02,65.7,76.5,77.2,1567,3012,178
2025-12-09 09:00:00,db-01,89.8,90.8,69.5,2890,1467,0
2025-12-09 09:00:00,cache-01,34.5,94.3,46.3,3456,3456,528
2025-12-09 09:15:00,web-01,92.5,95.2,73.1,2456,4567,345
2025-12-09 09:15:00,web-02,94.8,96.5,77.6,2678,4890,356
2025-12-09 09:15:00,db-01,96.3,95.8,69.8,4567,2456,0
2025-12-09 09:15:00,cache-01,67.8,97.2,46.5,5678,5678,789
2025-12-09 09:30:00,web-01,65.2,78.3,73.3,1678,3123,189
2025-12-09 09:30:00,web-02,71.5,79.8,78.1,1789,3456,201
2025-12-09 09:30:00,db-01,88.7,91.2,70.2,3123,1678,0
2025-12-09 09:30:00,cache-01,42.3,94.8,46.8,3789,3789,567
2025-12-09 09:45:00,web-01,62.8,76.5,73.5,1567,2890,178
2025-12-09 09:45:00,web-02,68.9,78.2,78.5,1678,3234,189
2025-12-09 09:45:00,db-01,85.4,90.1,70.5,2890,1567,0
2025-12-09 09:45:00,cache-01,38.7,94.5,47.1,3567,3567,534
2025-12-09 10:00:00,web-01,59.3,75.2,73.7,1456,2678,165
2025-12-09 10:00:00,web-02,65.4,76.8,78.9,1567,3012,176
2025-12-09 10:00:00,db-01,82.1,89.3,70.8,2678,1456,0
2025-12-09 10:00:00,cache-01,35.2,94.2,47.3,3456,3456,512
